GEMEENTE	X		Y
Knokke-Heist	77545.635856	227221.552356
Knokke-Heist	76829.853856	226076.947356
Knokke-Heist	77148.353856	226317.297356
Knokke-Heist	77610.270356	226276.751856
Knokke-Heist	76497.946356	225512.076356
Knokke-Heist	73826.676356	225775.894856
Knokke-Heist	73427.016856	226127.672356
Knokke-Heist	72107.441856	225716.884356
Knokke-Heist	72422.456856	225644.248856
Knokke-Heist	72015.460356	226281.373356
Knokke-Heist	70628.728356	225975.288356
Knokke-Heist	70647.658356	225917.695856
Knokke-Heist	70679.921856	225942.201356
Knokke-Heist	70669.318356	225984.636856
Knokke-Heist	70678.248856	226011.940856
Knokke-Heist	70679.400856	226057.065356
Knokke-Heist	76717.351356	227176.975856
Knokke-Heist	74191.796856	226733.201356
Knokke-Heist	77454.617856	224035.929856
Knokke-Heist	71083.861356	224300.657856
Knokke-Heist	71064.129856	224284.041856
Knokke-Heist	71194.424356	224398.258356
Knokke-Heist	70949.547856	224224.500856
Knokke-Heist	70923.238856	224219.654356
Knokke-Heist	70916.315356	224188.152856
Knokke-Heist	70990.395856	224384.776856
Knokke-Heist	70851.639356	224487.646856
Knokke-Heist	70890.410356	224402.258856
Knokke-Heist	80371.418856	225170.061856
Knokke-Heist	79400.227356	225202.327356
Knokke-Heist	79484.117856	225110.370856
Knokke-Heist	79361.508856	225045.839856
Knokke-Heist	79382.481356	224929.684356
Knokke-Heist	79179.208856	224907.098356
Knokke-Heist	77754.687356	224932.910856
Knokke-Heist	76120.439856	225418.506356
Knokke-Heist	76046.229356	224923.230856
Knokke-Heist	75947.819356	224710.278856
Knokke-Heist	75928.460356	224613.482356
Knokke-Heist	75830.050356	225005.507856
Knokke-Heist	75796.171856	224915.164856
Knokke-Heist	75718.734356	224840.953856
Knokke-Heist	75717.121356	224745.770856
Knokke-Heist	75600.965356	224855.473356
Knokke-Heist	75560.633856	225129.730356
Knokke-Heist	71199.962856	224520.725356
Knokke-Heist	70637.882356	224753.652356
Knokke-Heist	70667.663856	224758.615856
Knokke-Heist	70707.373356	224838.034356
Knokke-Heist	70667.663856	224867.816356
Knokke-Heist	70718.954856	224876.088856
Knokke-Heist	70743.773356	224927.379856
Knokke-Heist	70670.973356	224975.361856
Knokke-Heist	70775.319356	225066.522356
Knokke-Heist	70805.578356	224999.772856
Knokke-Heist	70793.627356	224961.811856
Knokke-Heist	70696.093856	224573.497356
Knokke-Heist	70605.407356	225397.275856
Knokke-Heist	80574.691356	225991.218856
Knokke-Heist	80363.352356	225599.192856
Knokke-Heist	80231.063856	225397.533856
Knokke-Heist	78897.005356	225655.299356
Knokke-Heist	78870.236856	225487.040856
Knokke-Heist	78292.803856	225750.900856
Knokke-Heist	78281.331856	225509.984856
Knokke-Heist	78048.064356	225789.141356
Knokke-Heist	78032.767856	225708.835856
Knokke-Heist	77671.363356	226043.246856
Knokke-Heist	77983.055356	225922.983356
Knokke-Heist	78346.048856	226242.943856
Knokke-Heist	70454.104856	225921.547356
Knokke-Heist	78538.900356	228423.004856
Knokke-Heist	78095.182356	228496.628356
Knokke-Heist	77909.062856	228415.304856
Knokke-Heist	77984.984856	228522.786856
Nieuwpoort	35189.867356	204880.478356
Nieuwpoort	34695.186356	204435.744856
Nieuwpoort	34779.525856	204417.215856
Nieuwpoort	34750.134856	204461.302356
Nieuwpoort	34727.924856	204508.889856
Nieuwpoort	34684.443856	204515.736356
Nieuwpoort	34783.359356	204587.811356
Nieuwpoort	34664.994856	204492.696356
Nieuwpoort	34842.542356	204449.019356
Nieuwpoort	34407.511856	204485.271856
Nieuwpoort	34682.200356	204638.608356
Nieuwpoort	34057.448356	204940.572856
Nieuwpoort	35118.880856	203569.789856
Nieuwpoort	35078.724856	203649.088856
Nieuwpoort	34633.773356	203535.476356
Nieuwpoort	34800.276356	203578.366856
Nieuwpoort	36065.511356	203891.624856
Nieuwpoort	35808.465356	203573.699356
Nieuwpoort	36233.203856	205411.606856
Nieuwpoort	35557.513356	205966.443356
Nieuwpoort	35589.070856	205727.379856
Nieuwpoort	35606.522356	205680.423356
Bredene		54263.199356	216337.528856
Bredene		54183.113356	216605.774356
Bredene		54171.374856	216007.376356
Bredene		53708.470356	216337.528856
Bredene		53856.490356	216282.193856
Bredene		53896.607856	216297.410856
Bredene		53875.857356	216354.128856
Bredene		53626.216856	216316.309356
Bredene		53637.656856	216263.762356
Bredene		53851.927856	216019.877856
Bredene		53850.956856	215982.003856
Bredene		53896.607856	215962.636856
Bredene		53784.555356	215915.602356
Bredene		53751.658856	215899.940356
Bredene		53841.059356	215935.015356
Bredene		53874.829356	216044.155856
Bredene		53670.187856	215926.113356
Bredene		53334.846856	216692.905356
Bredene		53504.339856	217280.144356
De Haan		57679.876356	219229.050356
De Haan		54107.570856	217755.401856
De Haan		54593.445356	218019.880356
De Haan		55151.536355	218334.145356
De Haan		55103.544856	218398.391356
De Haan		55245.970356	218487.407356
De Haan		54935.575856	218278.413356
De Haan		58690.565856	220381.353856
De Haan		58659.182356	220455.483356
De Haan		58779.984856	220720.585856
De Haan		59338.399856	220799.191356
Oostende	50605.886356	215242.775856
Oostende	49861.740856	215072.540356
Oostende	45221.093356	211640.665356
Oostende	43890.782356	211158.868356
Oostende	44066.038856	211267.896856
Oostende	44120.212356	211234.798356
Oostende	43806.659856	211196.102856
Oostende	43835.650856	211204.927856
Oostende	43879.903856	211246.625356
Oostende	43931.956856	211272.621356
Oostende	43980.807856	211250.987356
Oostende	47008.767356	212538.074356
Oostende	48860.276856	213179.021356
Brugge		66023.470856	224544.461856
Brugge		65787.121856	224460.540356
Brugge		65500.634356	224366.953856
Brugge		66358.172856	224662.198856
Brugge		70471.512856	225206.532356
Brugge		70426.745356	225175.774356
Brugge		70318.415356	225086.935356
Brugge		70415.216856	225140.221856
Brugge		70532.542356	225164.194856
Brugge		70442.645356	225020.034856
Brugge		70487.318356	225013.416856
Brugge		70445.954356	224829.761856
Brugge		70373.867856	225140.118856
Brugge		70335.079356	225138.063856
Brugge		66667.799856	224770.309356
Blankenberge	65117.939356	224181.899856
Blankenberge	65321.589356	224246.971356
Middelkerke	39834.349856	208677.704856
Middelkerke	39970.934356	208759.268856
Middelkerke	39993.882856	208677.428356
Middelkerke	42916.784856	210657.492356
Middelkerke	38591.171356	205495.963856
Middelkerke	38550.804356	205335.293356
Middelkerke	38627.377856	205274.384856
Middelkerke	38588.067356	205246.488856
Middelkerke	38470.856356	205211.160856
Middelkerke	38344.462856	205586.360856
Middelkerke	38162.634856	205504.713356
Middelkerke	38215.844856	205748.824856
De Panne	25352.238856	197541.991356
De Panne	25150.480356	197499.739356
De Panne	24098.313355	198284.176356
De Panne	23608.392856	198144.371856
De Panne	23126.905356	198144.371856
De Panne	23575.530356	197803.496856
De Panne	23425.562356	197559.422856
De Panne	24080.977856	198188.633856
Middelkerke	39930.579856	208580.827356
Middelkerke	39749.287856	208462.094856
Koksijde	33874.298356	204187.920356
Koksijde	33253.286355	203248.515356
Koksijde	33676.904356	203918.485356
Koksijde	33528.761856	204014.318356
Koksijde	33338.365856	203866.781856
Koksijde	33423.138356	203362.348356
Koksijde	33695.840356	203664.723356
Koksijde	33710.687856	203878.444356
Koksijde	33193.208356	203446.850856
Koksijde	33656.860356	203646.147856
Koksijde	33614.549856	203311.272856
Koksijde	33979.207856	203523.527856
De Panne	23332.289856	198205.310356
De Panne	23284.141356	198293.332356
De Panne	23209.660856	198190.263856
De Panne	23164.521356	198290.322856
De Panne	23184.081856	198201.548856
De Panne	23088.536856	198249.697356
De Panne	23005.028856	198068.387356
De Panne	22757.544856	198384.772356
De Panne	22796.743356	198315.314856
De Panne	22757.861356	198296.952356
De Panne	22686.043356	198324.929856
De Panne	24566.029856	196531.707856
De Panne	24918.979356	196862.216856
De Panne	24200.466856	196472.421356
De Panne	23217.086356	197307.062356
De Panne	23260.827356	197317.132856
De Panne	23247.787356	197305.834356
De Panne	23261.172356	197345.223356
De Panne	26059.596856	196940.191356
De Panne	26075.418856	196876.403856
De Panne	26039.225856	197059.195356
De Panne	25397.137856	196709.348856
De Panne	25863.904356	197011.040856
De Panne	25222.120856	196561.852856
De Panne	25334.223856	196792.796856
De Panne	25586.098856	197036.954356
De Panne	25633.807856	196984.333856
De Panne	25915.193856	196955.884356
De Panne	25119.434856	196669.634856
De Panne	25643.405856	196907.914856
De Panne	26732.547356	200548.195356
De Panne	26734.086356	200496.138856
De Panne	25946.686356	200460.652356
De Panne	24265.721856	196328.823356
De Panne	24386.827356	196113.446356
De Panne	24470.488856	196158.580356
De Panne	24020.645856	196282.885856
De Panne	23813.296356	196217.108856
De Panne	23869.751356	195859.564356
De Panne	23935.900356	195965.302356
De Panne	23930.364356	195996.147356
De Panne	23892.646356	196083.102356
De Panne	27038.234856	198407.050856
De Panne	26926.813355	199151.192856
De Panne	26811.959856	199158.972856
De Panne	26767.252856	199101.972356
De Panne	26767.033856	199026.409856
De Panne	26602.279356	198922.955856
De Panne	26769.758856	198941.222356
De Panne	26579.617356	198817.335356
De Panne	26680.820856	198992.086356
De Panne	26805.680856	199002.568356
De Panne	26883.637856	199093.518356
De Panne	26710.053356	198947.478356
De Panne	26818.673856	199076.887356
De Panne	26843.619856	199019.199356
De Panne	26271.248856	199205.525356
De Panne	26911.440356	199188.086356
De Panne	24185.658356	198559.014856
De Panne	24346.125356	199028.461356
De Panne	23936.309856	198505.775356
De Panne	23114.098856	199286.260856
De Panne	23339.289856	199379.422356
De Panne	22956.879856	198405.428356
De Panne	22869.766856	198422.706856
De Panne	22849.090856	198445.715856
De Panne	22797.543856	198419.202356
De Panne	22783.606856	199067.822856
De Panne	22783.845356	198999.764856
De Panne	22724.683356	198933.420856
De Panne	22550.789856	199126.266356
De Panne	22568.383356	199137.364356
De Panne	22575.571356	199142.875856
De Panne	22582.761356	199145.851856
De Panne	22724.093856	199083.384356
De Panne	23078.374356	199261.066856
De Panne	27188.458856	199395.665356
De Panne	27042.849856	200027.523856
De Panne	27089.318356	199343.161856
De Panne	26982.849356	199405.995856
De Panne	26358.025356	200137.312356
De Panne	26052.901356	199389.496856
FRA		23091.808856	195066.944356
FRA		22830.820356	194610.891856
FRA		21721.844856	195064.235356
FRA		22031.599356	196360.146856
FRA		22051.466856	195783.082356
FRA		22116.488356	195419.143356
FRA		22445.207356	195513.063356
FRA		22682.715856	195900.482356
FRA		21776.932356	198169.004856
FRA		21831.116856	196281.579356
FRA		21943.098356	196119.025856
FRA		21699.268356	198323.430356
FRA		21841.953856	198577.194356
FRA		21876.270856	198415.543856
Knokke-Heist	77684.547356	227580.534356
Knokke-Heist	77827.567856	227878.928356
Knokke-Heist	78142.404356	228152.459356
Knokke-Heist	78158.724856	228080.960356
Knokke-Heist	78777.223856	228304.407856
Knokke-Heist	71769.912856	222960.616356
Knokke-Heist	71869.831856	222993.647356
Bredene		54167.167856	216160.141356
Bredene		54194.799356	216179.992356
Bredene		54215.129356	216170.726856
Bredene		54232.261356	216160.325356
Bredene		54248.680856	216152.207856
Bredene		56187.247856	218606.593356
Koksijde	30779.070356	202199.346356
Oostende	44032.192856	211320.686356
Oostende	44109.729356	211462.293356
Koksijde	29299.036356	200621.315356
Knokke-Heist	76589.048856	225029.335356
Knokke-Heist	76611.956356	225035.026356
Knokke-Heist	78805.383856	226625.336856
Knokke-Heist	77824.277856	226515.057356
Knokke-Heist	76802.955356	227806.739856
Knokke-Heist	77972.092356	228091.745856
Koksijde	30684.570856	202290.427356
Knokke-Heist	78571.557356	228531.481856
Knokke-Heist	78715.462856	228413.854356
Knokke-Heist	78964.538356	228149.351356
Knokke-Heist	79604.483856	228248.872356
Knokke-Heist	79678.866856	228254.944356
Knokke-Heist	79722.889356	228210.415856
Knokke-Heist	79825.102356	228215.981856
Knokke-Heist	79490.425356	228895.009856
Knokke-Heist	77970.228856	227592.568356
Knokke-Heist	77706.295856	227655.312856
Knokke-Heist	77656.816856	227808.985356
Knokke-Heist	77108.299856	227976.990856
Knokke-Heist	77153.191356	227704.070856
Knokke-Heist	77325.615356	227674.993356
Knokke-Heist	77369.486356	227691.827856
Bredene		53285.873356	217364.887856
Bredene		53447.564356	217232.258856
Knokke-Heist	77964.971356	227469.851856
Knokke-Heist	78224.905356	227691.094856
Knokke-Heist	78374.659356	227687.279856
Knokke-Heist	78544.809356	227742.978856
Knokke-Heist	78650.866856	227750.609356
Knokke-Heist	78766.843856	227734.585856
Knokke-Heist	78186.874856	227355.711356
Knokke-Heist	78453.712856	227387.733356
Knokke-Heist	78802.804856	227622.632356
Knokke-Heist	79330.365856	227872.520356
Knokke-Heist	78665.703356	227584.952356
Knokke-Heist	78581.603356	227457.445356
Knokke-Heist	78755.229356	227944.412356
Knokke-Heist	78985.826356	227932.204356
CAB		23619.161856	195803.212856
CAB		24034.270856	195994.128856
CAB		24279.543356	196030.588356
CAB		25335.229356	196671.931856
CAB		25364.150356	196685.166856
CAB		25378.855356	196663.108356
CAB		25429.343856	196665.069356
CAB		25421.501356	196687.617356
CAB		25387.678856	196641.050356
CAB		25473.950356	196702.812856
CAB		25466.107356	196682.225356
CAB		25613.161356	196806.731356
DHE		53977.122356	216259.908356
WES		22620.437856	199172.293856
WES		22621.765356	199164.329356
De Haan		57569.928856	219957.564356
TYD		33817.199356	202833.570856
TYD		33649.448356	203002.772356
Knokke-Heist	77416.689356	227618.377356
ZWI		77629.270856	228050.161856
CAB		23603.133856	196314.756856
Knokke-Heist	78042.413856	227597.153856
ZWI		78181.660856	227607.717356
Knokke-Heist	78298.898856	227357.278356
Knokke-Heist	78996.976856	227653.812856
ZWI		79268.748356	227982.244356
ZWI		79230.335356	227755.607356
Knokke-Heist	79803.649356	228271.301856
Middelkerke	38052.674356	205538.310856
Middelkerke	38790.172856	205329.833856
HEI		71038.391356	224894.256356
ZWI		78828.963356	227949.823856
ZWI		78926.818356	227941.669356
Knokke-Heist	78879.055856	227658.587856
De Haan		56102.145356	218982.452356
De Panne	23505.962356	196376.788856
BDH		59421.825856	221047.034856
De Panne	26329.064856	200729.655356
NOD		28716.374856	200385.325856
NOD		28708.571856	200408.523356
HAN		33432.912856	203444.219356
HAN		33436.977856	203441.759356
HAN		33342.823356	203396.224856
HAN		33392.080356	203409.415856
HAN		33239.750855	203438.456856
HAN		33262.372856	203470.766356
HAN		33290.161856	203479.552856
ZWI		77294.496356	227724.000356
Knokke-Heist	78305.698356	228017.311856
ZWI		78276.222356	228037.463356
Knokke-Heist	78283.338856	228021.823356
ZWI		77673.126856	227843.984356
ZWI		77415.951356	227592.100356
ZWI		77514.376856	227574.108856
ZWI		77391.033856	227747.891356
ZWI		77376.875356	227749.277856
Knokke-Heist	79880.528856	228238.046856
De Panne	23756.139856	197577.740356
De Panne	25885.729856	196926.328856
De Panne	26238.467356	197317.710356
Nieuwpoort	35875.272856	205929.253856
Nieuwpoort	36178.882856	205908.748356
Middelkerke	37185.624356	206962.453356
Middelkerke	37384.723855	207063.656856
De Haan		59444.667856	221436.028856
Knokke-Heist	78538.033356	227414.195356
De Panne	23142.894356	199305.419856
De Panne	23180.909856	199327.762356
HAN		33309.887856	203455.443356
ZEB		65758.039356	224101.661856
ZEB		66150.260356	224607.970356
ZEB		66062.640356	224370.325856
Koksijde	28517.882856	200639.026356
Knokke-Heist	78836.784356	227470.879356
Knokke-Heist	72084.427356	226252.671856
DHE		55058.782356	216333.063856
ZWI		77228.205356	227737.267856
DHE		54505.876356	216166.479356
UKP		63474.922356	222866.162356
Middelkerke	38625.346856	205337.857856
BRE 		54715.950356	218123.055856
HEI		70451.887356	225855.834856
HEI		70457.581356	225749.552856
HEI		70351.319356	225137.219856
IJZ		37185.896356	206992.283856
IJZ		37298.592856	207049.158856
IJZ		37220.653356	207020.721356
MID 		43782.367356	211191.504856
MID 		43783.613356	211116.758856
MID 		44107.512856	211165.343856
MID 		44070.762856	211306.738356
TYD		33577.080856	202834.901856
ZWI		78602.511356	228455.605856
ZWI		78514.779356	228567.539856
ZWI		78517.047856	228463.925356
ZWI		79753.615856	228116.022356
ZWI		79533.529356	228220.393356
ZWI		78850.176856	227487.384856
ZWI		78924.483356	227522.874356
De Haan		58432.394356	220502.305856
De Haan		58248.042856	220410.643356
De Panne	23360.577856	196850.929856
De Panne	23388.759356	196788.636856
CAB		23335.241356	196915.349856
CAB		25553.589356	196713.516856
MID		25583.698356	196734.463856
Oostende	44121.695856	211378.798356
Oostende	44044.769856	211384.293356
Oostende	44421.277356	211631.627856
De Haan		57575.261856	219772.385356
Bredene		53795.916856	215762.439356
De Haan		57601.583856	219619.681856
De Haan		57537.614856	219441.289856
De Haan		55568.034856	218605.750356
