OBJECTID_1;OBJECTID;CODE;TYPE;OPMERKING;LEEFTIJD;NR_JO;CODE_HYLA;REGIO;NR;PERMANENT;GEBIED;BEHEERDER;REF;IFBL;UTM;longitude;X;latitude;Y;LOCATIE;GEMEENTE;Naam;Aanpassing;CODE_Verme;PINK_amfi;Beschuttin;VegOK;NEAR_DIST;PINK2_amfi;Libel
522;90;ZWI_089;Plas;kreek in Nieuwe Hazegraspolder (ws. brak);Historisch;0,00000000000;0,00000000000;ZWI;89,00000000000;;Nieuwe Hazegraspolder;PrivÚ;;b2-34-32;ES2588;3.36206465;79864,85035600000;51.35060215;227233,44035600000;;Knokke-Heist;;;0;0;0;0;1809,22564683000;0;0
523;91;ZWI_074;Poel;"Compensatiepoel Ponderosa 4, Boomkikkerproject; ws. te ondiep";2008;0,00000000000;0,00000000000;ZWI;74,00000000000;;Nieuwe Hazegraspolder;ANB;;b2-34-34;ES2488;3.35683927;79497,43135600000;51.34836086;226989,04185600000;;Knokke-Heist;;;0;0;0;0;1983,13160052000;0;0
524;92;ZWI_026;Poel;HYLA-code ?? =56051 ??;;0,00000000000;0,00000000000;ZWI;26,00000000000;;Nieuwe Hazegraspolder;PrivÚ;;b2-34-33;ES2388;3.33802885;78183,00635600000;51.34580271;226722,46285600000;;Knokke-Heist;;;0;0;0;0;1925,46425780000;0;0
525;93;ZWI_049;Poel;poel in waterzuiveringsstation, Boomkikkerproject;?;0,00000000000;0,00000000000;ZWI;49,00000000000;ja?;Oude Hazegraspolder;Gemeente Knokke-Heist?;;b2-34-33;ES2388;3.33800871;78178,97835600000;51.34410201;226533,27935600000;;Knokke-Heist;;;23;0;0;0;2106,32846348000;0;0
538;106;ZWI_033;Poel?;gecontroleerd en onbestaande (al minstens 45 jaar geen 'pit' op deze plaats;;0,00000000000;56049,00000000000;ZWI;33,00000000000;?;Knokke-Oosthoek;PrivÚ;;b2-33-44;ES2288;3.32918369;77570,55635600000;51.34824626;227002,89285600000;onzeker;Knokke-Heist;;;0;0;0;0;1499,59533018000;0;0
539;107;ZWI_061;Poel;Boomkikkerproject?;?;0,00000000000;0,00000000000;ZWI;61,00000000000;;Zoutepolder;PrivÚ;;b2-33-44;ES2288;3.32236640;77096,47085600000;51.34879404;227070,49985600000;;Knokke-Heist;;;56;0;0;0;1309,66022875000;0;0
540;108;ZWI_062;Poel;Boomkikkerproject?;?;0,00000000000;0,00000000000;ZWI;62,00000000000;;Zoutepolder;PrivÚ;;b2-33-44;ES2288;3.32144781;77031,94035600000;51.34845240;227033,39435600000;;Knokke-Heist;;;0;0;0;0;1333,92057370000;0;0
541;109;ZWI_063;Poel;Boomkikkerproject?;?;0,00000000000;0,00000000000;ZWI;63,00000000000;;Zoutepolder;PrivÚ;;b2-33-44;ES2288;3.32187302;77062,59235600000;51.34910872;227105,99185600000;;Knokke-Heist;;;0;0;0;0;1267,97210043000;0;0
542;110;ZWI_021;Poel;poel Lippens;?;72,00000000000;56010,00000000000;ZWI;21,00000000000;;Oude Hazegraspolder;PrivÚ;;b2-33-43;ES2288;3.31874988;76835,50835600000;51.34306226;226436,39785600000;;Knokke-Heist;;;2;0;0;0;1854,98566308000;0;0
543;111;ZWI_030;Poel?;HYLA-code ??? is dit = 56083? Vermoedelijk onbestaande;;0,00000000000;0,00000000000;ZWI;30,00000000000;?;Oude Hazegraspolder;PrivÚ;;b2-33-43;ES2288;3.32122151;77009,71835600000;51.34433629;226575,70235600000;;Knokke-Heist;;;0;0;0;0;1773,75482352000;0;0
544;112;ZWI_060;Poel;poel Oude Hazegraspolder, Boomkikkerproject;2000-2005;0,00000000000;0,00000000000;ZWI;60,00000000000;;Oude Hazegraspolder;PrivÚ;;b2-33-43;ES2288;3.32054866;76960,95585600000;51.34313693;226442,93585600000;;Knokke-Heist;;;3;0;0;0;1886,46342042000;0;0
545;113;ZWI_048;Poel;kleine poel in privÚtuin, Boomkikkerproject;?;0,00000000000;0,00000000000;ZWI;48,00000000000;ja?;Zwinduinen;PrivÚ;;b2-33-42;ES2288;3.32878213;77545,63585600000;51.35020823;227221,55235600000;;Knokke-Heist;;;35;0;4;0;1279,59477334000;0;0
546;169;ZWI_029;Poel;poel Kalkmolen, Boomkikkerproject;?;0,00000000000;56009,00000000000;ZWI;29,00000000000;ja;Oude Hazegraspolder;PrivÚ;;b2-43-21;ES2287;3.31874164;76829,85385600000;51.33983114;226076,94735600000;;Knokke-Heist;Kalkmolen;;7;0;0;0;2191,55535798000;0;0
547;170;ZWI_032;Poel;"gegraven poel Oude Hazegraspolder, Boomkikkerproject; momenteel in weide";2000-2005;0,00000000000;56037,00000000000;ZWI;32,00000000000;ja;Oude Hazegraspolder;ANB;;b2-33-44;ES2287;3.32326309;77148,35385600000;51.34203154;226317,29735600000;;Knokke-Heist;;;5;0;0;1;2057,27980520000;0;0
548;171;ZWI_034;Poel;poel Oude Hazegraspolder, Boomkikkerproject;>2005;0,00000000000;56036,00000000000;ZWI;34,00000000000;ja;Oude Hazegraspolder;ANB;;b2-33-44;ES2287;3.32989934;77610,27035600000;51.34172539;226276,75185600000;;Knokke-Heist;;;30;0;0;0;2208,04609101000;0;0
549;172;ZWI_064;Poel;poel Monnikenpolders;Historisch;0,00000000000;56041,00000000000;ZWI;64,00000000000;;;PrivÚ;;b2-43-21;ES2187;3.31409434;76497,94635600000;51.33471236;225512,07635600000;;Knokke-Heist;;;0;0;0;0;2601,60155115000;0;0
550;173;HEI_051;Plas;;;0,00000000000;0,00000000000;HEI;51,00000000000;;;PrivÚ;;b2-42-22;ES1987;3.27571460;73826,67635600000;51.33673631;225775,89485600000;;Knokke-Heist;Put van De Cloedt;;0;0;0;0;1324,00576016000;0;0
551;174;HEI_038;Poel;;;0,00000000000;0,00000000000;HEI;38,00000000000;ja;;;;b2-42-22;ES1887;3.26990589;73427,01685600000;51.33984475;226127,67235600000;;Knokke-Heist;;;0;0;0;0;847,74979668000;0;0
552;175;HEI_037;Tuinvijver;;;0,00000000000;0,00000000000;HEI;37,00000000000;ja;;PrivÚ;;b2-42-21;ES1787;3.25106096;72107,44185600000;51.33597611;225716,88435600000;;Knokke-Heist;;;0;0;0;0;888,93188335600;0;0
553;176;HEI_050;Plas;;;0,00000000000;0,00000000000;HEI;50,00000000000;;Meer van Heist;;;b2-42-21;ES1787;3.25559612;72422,45685600000;51.33536584;225644,24885600000;;Knokke-Heist;Meer van Heist;;0;0;0;0;1033,93099793000;0;0
554;177;HEI_036;Parkvijver;;;0,00000000000;55037,00000000000;HEI;36,00000000000;;Willemspark;Gemeente Knokke-Heist;;b2-32-43;ES1787;3.24961929;72015,46035600000;51.34103669;226281,37335600000;;Knokke-Heist;;;0;0;0;0;318,19344644700;0;0
555;178;HEI_003;Poel;;Historisch?;0,00000000000;55060,00000000000;HEI;3,00000000000;;Vuurtorenweiden;ANB;;b2-42-11;ES1687;3.22978900;70628,72835600000;51.33809653;225975,28835600000;;Knokke-Heist;;;0;1;3;1;386,37224205900;2008;0
556;179;HEI_004;Poel;;Historisch;0,00000000000;55052,00000000000;HEI;4,00000000000;;Vuurtorenweiden;ANB;;b2-42-11;ES1687;3.23007327;70647,65835600000;51.33758156;225917,69585600000;;Knokke-Heist;;;0;1;3;1;446,53348336000;2008;0
557;180;HEI_005;Poel;;Historisch;0,00000000000;55053,00000000000;HEI;5,00000000000;;Vuurtorenweiden;ANB;;b2-42-11;ES1687;3.23053078;70679,92185600000;51.33780623;225942,20135600000;;Knokke-Heist;;;0;1;3;1;428,70612850600;2008;0
558;181;HEI_006;Poel;;Historisch?;68,00000000000;0,00000000000;HEI;6,00000000000;;Vuurtorenweiden;ANB;;b2-42-11;ES1687;3.23036932;70669,31835600000;51.33818614;225984,63685600000;;Knokke-Heist;;;0;0;3;1;385,02256935100;0;0
559;182;HEI_007;Poel;;Historisch?;0,00000000000;55061,00000000000;HEI;7,00000000000;;Vuurtorenweiden;ANB;;b2-42-11;ES1687;3.23049145;70678,24885600000;51.33843274;226011,94085600000;;Knokke-Heist;;;0;1;3;1;359,95186349300;2009;0
560;183;HEI_008;Poel;;Historisch?;0,00000000000;0,00000000000;HEI;8,00000000000;;Vuurtorenweiden;ANB;;b2-42-11;ES1687;3.23049806;70679,40085600000;51.33883843;226057,06535600000;;Knokke-Heist;;;0;0;3;1;315,89554368200;0;0
561;115;ZWI_068;Poel;Boomkikkerproject?;?;0,00000000000;0,00000000000;ZWI;68,00000000000;;Zoutepolder;PrivÚ;;b2-33-41;ES2288;3.31690394;76717,35135600000;51.34970283;227176,97585600000;;Knokke-Heist;;;0;0;0;0;1113,05738972000;0;0
562;116;HEI_052;Plas;Zegemeer;;71,00000000000;56001,00000000000;HEI;52,00000000000;;;Gemeente Knokke-Heist;;b2-33-33;ES1988;3.28075199;74191,79685600000;51.34538777;226733,20135600000;;Knokke-Heist;;;0;0;0;0;590,58657752100;0;0
563;117;ZWI_102;Poel;weidepoel;Historisch?;0,00000000000;56007,00000000000;ZWI;102,00000000000;ja?;;PrivÚ;;b2-43-42;ES2285;3.32811624;77454,61785600000;51.32156732;224035,92985600000;;Knokke-Heist;;;0;0;0;0;4320,74034458000;0;0
564;118;HEI_048;Laantje;laantje, brak?;Historisch;0,00000000000;0,00000000000;HEI;48,00000000000;nee?;Kleiputten van Heist;ANB;;b2-42-14;ES1685;3.23668524;71083,86135600000;51.32310925;224300,65785600000;;Knokke-Heist;;;0;0;0;0;2112,18620028000;0;0
565;119;HEI_049;Laantje;laantje, brak?;Historisch;0,00000000000;0,00000000000;HEI;49,00000000000;nee?;Kleiputten van Heist;ANB;;b2-42-14;ES1685;3.23640586;71064,12985600000;51.32295722;224284,04185600000;;Knokke-Heist;;;0;0;0;0;2125,95030016000;0;0
566;120;HEI_053;Poel;weilandpoel;Historisch;0,00000000000;0,00000000000;HEI;53,00000000000;ja;Kleiputten van Heist;PrivÚ;;b2-42-14;ES1685;3.23824975;71194,42435600000;51.32400152;224398,25835600000;;Knokke-Heist;;;0;0;0;0;2030,85096349000;0;0
567;121;HEI_044;Poel;weidepoel + laantje, brak?;Historisch;0,00000000000;0,00000000000;HEI;44,00000000000;ja?;Kleiputten van Heist;ANB;;b2-42-13;ES1685;3.23477544;70949,54785600000;51.32240643;224224,50085600000;;Knokke-Heist;;;0;0;0;0;2110,30422724000;0;0
568;122;HEI_045;Laantje;laantje, brak?;Historisch;0,00000000000;0,00000000000;HEI;45,00000000000;nee?;Kleiputten van Heist;ANB;;b2-42-13;ES1685;3.23439916;70923,23885600000;51.32235926;224219,65435600000;;Knokke-Heist;;;0;0;0;0;2097,41889487000;0;0
569;123;HEI_046;Laantje;laantje, brak?;Historisch;0,00000000000;0,00000000000;HEI;46,00000000000;nee?;Kleiputten van Heist;ANB;;b2-42-13;ES1685;3.23430676;70916,31535600000;51.32207521;224188,15285600000;;Knokke-Heist;;;0;0;0;0;2117,73131633000;0;0
570;124;HEI_047;Poel;weilandpoel;Historisch;0,00000000000;0,00000000000;HEI;47,00000000000;ja;Kleiputten van Heist;ANB;;b2-42-13;ES1685;3.23532625;70990,39585600000;51.32385242;224384,77685600000;;Knokke-Heist;;;0;0;0;0;2016,08525887000;0;0
571;125;HEI_058;Poel;weilanddepressie;Historisch?;0,00000000000;0,00000000000;HEI;58,00000000000;ja?;Kleiputten van Heist;PrivÚ;;b2-42-13;ES1685;3.23331347;70851,63935600000;51.32475787;224487,64685600000;;Knokke-Heist;;;0;0;0;0;1847,35368765000;0;0
572;126;HEI_059;Poel;poel in hoek sloot, brak?;?;0,00000000000;0,00000000000;HEI;59,00000000000;ja;Kleiputten van Heist;PrivÚ;;b2-42-13;ES1685;3.23388830;70890,41035600000;51.32399581;224402,25885600000;;Knokke-Heist;;;0;0;0;0;1936,76511573000;0;0
573;127;ZWI_082;Plas;"grote plas; voormalige kleiput?";Historisch;0,00000000000;0,00000000000;ZWI;82,00000000000;;;PrivÚ;;b2-44-23;ES2586;3.36973306;80371,41885600000;51.33211976;225170,06185600000;;Knokke-Heist;;;0;0;0;0;3809,22578062000;0;0
574;128;ZWI_083;Plas;"grote plas; voormalige kleiput?";Historisch;0,00000000000;0,00000000000;ZWI;83,00000000000;;;PrivÚ;;b2-44-12;ES2486;3.35579387;79400,22735600000;51.33229155;225202,32735600000;;Knokke-Heist;;;0;0;0;0;3738,88022972000;0;0
575;129;ZWI_084;Plas;"grote plas; voormalige kleiput?";Historisch;0,00000000000;0,00000000000;ZWI;84,00000000000;;;PrivÚ;;b2-44-14;ES2486;3.35701534;79484,11785600000;51.33147540;225110,37085600000;;Knokke-Heist;;;0;0;0;0;3848,92254224000;0;0
576;130;ZWI_085;Poel;weidepoel;Historisch;0,00000000000;0,00000000000;ZWI;85,00000000000;;;PrivÚ;;b2-44-14;ES2486;3.35526903;79361,50885600000;51.33088043;225045,83985600000;;Knokke-Heist;;;0;0;0;0;3875,97093184000;0;0
577;131;ZWI_086;Plas;grote plas, in verbinding met Geul van Reigaartsvliet;Historisch;0,00000000000;0,00000000000;ZWI;86,00000000000;;;PrivÚ;;b2-44-14;ES2486;3.35559262;79382,48135600000;51.32983910;224929,68435600000;;Knokke-Heist;;;0;0;0;0;3992,90315981000;0;0
578;132;ZWI_087;Plas;grote plas, in verbinding met Geul van Reigaartsvliet;Historisch;0,00000000000;0,00000000000;ZWI;87,00000000000;;;PrivÚ;;b2-44-14;ES2486;3.35268101;79179,20885600000;51.32961116;224907,09835600000;;Knokke-Heist;;;0;0;0;0;3948,53375096000;0;0
579;133;ZWI_066;Poel;poel Kleine Keuvelhoeve;?;0,00000000000;0,00000000000;ZWI;66,00000000000;;;PrivÚ;;b2-43-24;ES2386;3.33224061;77754,68735600000;51.32966630;224932,91085600000;;Knokke-Heist;;;0;0;0;0;3540,93090423000;0;0
580;134;ZWI_065;Poel;poel Grote Keuvelhoeve;?;0,00000000000;56040,00000000000;ZWI;65,00000000000;;;PrivÚ;;b2-43-21;ES2186;3.30869746;76120,43985600000;51.33382316;225418,50635600000;;Knokke-Heist;;;59;0;0;0;2571,21121657000;0;0
581;135;ZWI_092;Poel;weidepoel;Historisch?;0,00000000000;0,00000000000;ZWI;92,00000000000;;;PrivÚ;;b2-43-23;ES2186;3.30773427;76046,22935600000;51.32936257;224923,23085600000;;Knokke-Heist;;;0;0;0;0;3027,51734998000;0;0
582;136;ZWI_093;Poel;weidepoel;Historisch?;0,00000000000;0,00000000000;ZWI;93,00000000000;;;PrivÚ;;b2-43-14;ES2186;3.30636624;75947,81935600000;51.32743611;224710,27885600000;;Knokke-Heist;;;0;0;0;0;3203,99623181000;0;0
583;137;ZWI_094;Poel;weidepoel;Historisch?;0,00000000000;0,00000000000;ZWI;94,00000000000;;;PrivÚ;;b2-43-14;ES2186;3.30610841;75928,46035600000;51.32656371;224613,48235600000;;Knokke-Heist;;;0;0;0;0;3280,14880783000;0;0
584;138;ZWI_095;Poel;weidepoel;Historisch?;0,00000000000;0,00000000000;ZWI;95,00000000000;;;PrivÚ;;b2-43-14;ES2186;3.30461624;75830,05035600000;51.33007421;225005,50785600000;;Knokke-Heist;;;67;0;0;0;2888,03258758000;0;0
585;139;ZWI_096;Poel;weidepoel;Historisch?;0,00000000000;0,00000000000;ZWI;96,00000000000;;;PrivÚ;;b2-43-14;ES2186;3.30414881;75796,17185600000;51.32925793;224915,16485600000;;Knokke-Heist;;;0;0;0;0;2952,84786454000;0;0
586;140;ZWI_097;Poel;weidepoel;Historisch?;0,00000000000;56004,00000000000;ZWI;97,00000000000;;;PrivÚ;;b2-43-14;ES2186;3.30305323;75718,73435600000;51.32858101;224840,95385600000;;Knokke-Heist;;;0;0;0;0;2978,87465016000;0;0
587;141;ZWI_098;Poel;weidepoel;Historisch?;0,00000000000;0,00000000000;ZWI;98,00000000000;;;PrivÚ;;b2-43-14;ES2186;3.30304967;75717,12135600000;51.32772539;224745,77085600000;;Knokke-Heist;;;0;0;0;0;3061,82832987000;0;0
588;142;ZWI_091;Poel;weidepoel;Historisch?;0,00000000000;0,00000000000;ZWI;91,00000000000;;;PrivÚ;;b2-43-14;ES2086;3.30136085;75600,96535600000;51.32869631;224855,47335600000;;Knokke-Heist;;;0;0;0;0;2909,62389752000;0;0
589;143;ZWI_099;Poel;weidepoel;Historisch?;0,00000000000;56042,00000000000;ZWI;99,00000000000;;;PrivÚ;;b2-43-14;ES2086;3.30072574;75560,63385600000;51.33115586;225129,73035600000;;Knokke-Heist;;;0;0;0;0;2649,65321839000;0;0
590;144;HEI_054;Poel;weilandpoel;?;0,00000000000;0,00000000000;HEI;54,00000000000;ja;Kleiputten van Heist;PrivÚ;;b2-42-14;ES1686;3.23830246;71199,96285600000;51.32510288;224520,72535600000;;Knokke-Heist;;;0;0;0;0;1910,79911929000;0;0
591;145;HEI_027;Poel;;;0,00000000000;0,00000000000;HEI;27,00000000000;;Kleiputten van Heist;ANB;;b2-42-13;ES1686;3.23018897;70637,88235600000;51.32711905;224753,65235600000;;Knokke-Heist;;;0;0;3;0;1506,94064047000;0;0
592;146;HEI_028;Poel;;Historisch?;0,00000000000;55064,00000000000;HEI;28,00000000000;;Kleiputten van Heist;ANB;;b2-42-13;ES1686;3.23061507;70667,66385600000;51.32716775;224758,61585600000;;Knokke-Heist;;;0;1;3;1;1523,92782496000;2009;0
593;147;HEI_029;Poel;;;0,00000000000;0,00000000000;HEI;29,00000000000;;Kleiputten van Heist;ANB;;b2-42-13;ES1686;3.23116723;70707,37335600000;51.32788695;224838,03435600000;;Knokke-Heist;;;0;0;3;0;1496,98178220000;0;0
594;148;HEI_030;Poel;;;0,00000000000;0,00000000000;HEI;30,00000000000;;Kleiputten van Heist;ANB;;b2-42-13;ES1686;3.23059107;70667,66385600000;51.32814913;224867,81635600000;;Knokke-Heist;;;0;0;3;0;1447,60323019000;0;0
595;149;HEI_031;Poel;;;0,00000000000;0,00000000000;HEI;31,00000000000;;Kleiputten van Heist;ANB;;b2-42-13;ES1686;3.23132500;70718,95485600000;51.32823054;224876,08885600000;;Knokke-Heist;;;0;0;3;0;1480,17071553000;0;0
596;150;HEI_032;Poel;ondiepe kleiputplas, in verbinding met Isabellavaart;;0,00000000000;0,00000000000;HEI;32,00000000000;nee;Kleiputten van Heist;ANB;;b2-42-13;ES1686;3.23166975;70743,77335600000;51.32869490;224927,37985600000;;Knokke-Heist;;;0;0;3;0;1437,03258445000;0;0
597;151;HEI_033;Poel;ondiepe kleiputplas, in verbinding met Isabellavaart;;0,00000000000;55028,00000000000;HEI;33,00000000000;nee;Kleiputten van Heist;ANB;;b2-42-13;ES1686;3.23061491;70670,97335600000;51.32911609;224975,36185600000;;Knokke-Heist;;;0;1;3;0;1378,48576434000;2009;0
598;152;HEI_034;Poel;;Historisch;0,00000000000;55048,00000000000;HEI;34,00000000000;nee;Kleiputten van Heist;ANB;;b2-42-13;ES1686;3.23209174;70775,31935600000;51.32994970;225066,52235600000;;Knokke-Heist;;;0;1;3;1;1306,35253455000;2009;0
599;153;HEI_039;Poel;uitgediepte depressie;2008;0,00000000000;55065,00000000000;HEI;39,00000000000;nee;Kleiputten van Heist;ANB;;b2-42-13;ES1686;3.23254045;70805,57835600000;51.32935399;224999,77285600000;;Knokke-Heist;;;0;1;3;1;1377,68268285000;2009;0
600;154;HEI_040;Poel;uitgediepte depressie;2008;0,00000000000;55066,00000000000;HEI;40,00000000000;nee;Kleiputten van Heist;ANB;;b2-42-13;ES1686;3.23237734;70793,62735600000;51.32901119;224961,81185600000;;Knokke-Heist;;;0;1;3;1;1412,62837020000;2009;0
601;155;HEI_057;Poel;weilandpoel;?;0,00000000000;0,00000000000;HEI;57,00000000000;ja;Kleiputten van Heist;PrivÚ;;b2-42-13;ES1686;3.23106354;70696,09385600000;51.32550802;224573,49735600000;;Knokke-Heist;;;0;0;0;0;1680,03062505000;0;0
602;156;HEI_002;Poel;poel, begraasd, opgespoten terrein;2000?;70,00000000000;55050,00000000000;HEI;2,00000000000;ja;Sashul;AWZ/ANB;;b2-42-11;ES1586;3.22958157;70605,40735600000;51.33289877;225397,27585600000;;Knokke-Heist;;;0;1;4;1;951,68416144000;2008;0
603;157;ZWI_052;Poel;poel in akker Willem-Leopoldpolder;?;0,00000000000;0,00000000000;ZWI;52,00000000000;;;PrivÚ;;b2-44-21;ES2587;3.37249129;80574,69135600000;51.33952415;225991,21885600000;;Knokke-Heist;;;0;0;0;0;2997,14209714000;0;0
604;158;ZWI_080;Poel;grote langwerpige poel;?;0,00000000000;0,00000000000;ZWI;80,00000000000;;;PrivÚ;;b2-44-21;ES2587;3.36953454;80363,35235600000;51.33597545;225599,19285600000;;Knokke-Heist;;;0;0;0;0;3380,04587586000;0;0
605;159;ZWI_081;Plas;"grote plas; voormalige kleiput?";Historisch;0,00000000000;0,00000000000;ZWI;81,00000000000;;;PrivÚ;;b2-44-21;ES2587;3.36767553;80231,06385600000;51.33414711;225397,53385600000;;Knokke-Heist;;;0;0;0;0;3583,28048289000;0;0
606;160;ZWI_053;Poel;poel Witte Hoeve, Boomkikkerproject;?;0,00000000000;56016,00000000000;ZWI;53,00000000000;;;PrivÚ;;b2-44-11;ES2487;3.34848530;78897,00535600000;51.33630059;225655,29935600000;;Knokke-Heist;;;77;0;0;0;3149,17165183000;0;0
607;161;ZWI_054;Poel;poel Witte Hoeve, Boomkikkerproject;?;0,00000000000;56017,00000000000;ZWI;54,00000000000;;;PrivÚ;;b2-44-11;ES2487;3.34813441;78870,23685600000;51.33478513;225487,04085600000;;Knokke-Heist;;;78;0;0;0;3300,60376096000;0;0
608;162;ZWI_055;Poel;poel Vagevuurspolder, Boomkikkerproject;?;0,00000000000;56044,00000000000;ZWI;55,00000000000;;;PrivÚ;;b2-44-11;ES2387;3.33979758;78292,80385600000;51.33708489;225750,90085600000;;Knokke-Heist;;;19;0;0;0;2886,66132559000;0;0
609;163;ZWI_056;Poel;poel Vagevuurspolder, Boomkikkerproject;?;0,00000000000;0,00000000000;ZWI;56,00000000000;;;PrivÚ;;b2-44-11;ES2387;3.33968086;78281,33185600000;51.33491832;225509,98485600000;;Knokke-Heist;;;0;0;0;0;3115,06757342000;0;0
610;164;ZWI_058;Poel;poel Prinsenhoeve, Boomkikkerproject;?;0,00000000000;56043,00000000000;ZWI;58,00000000000;;;PrivÚ;;b2-44-11;ES2387;3.33627851;78048,06435600000;51.33739804;225789,14135600000;;Knokke-Heist;;;18;0;0;0;2784,27963177000;0;0
611;165;ZWI_059;Poel;poel Prinsenhoeve, Boomkikkerproject;?;0,00000000000;0,00000000000;ZWI;59,00000000000;;;PrivÚ;;b2-44-11;ES2387;3.33607506;78032,76785600000;51.33667442;225708,83585600000;;Knokke-Heist;;;0;0;0;0;2858,58687444000;0;0
612;166;ZWI_035;Poel;gegraven poel Oude Hazegraspolder, Boomkikkerproject;>2005;0,00000000000;56038,00000000000;ZWI;35,00000000000;ja;Oude Hazegraspolder;ANB;;b2-43-22;ES2387;3.33082278;77671,36335600000;51.33963454;226043,24685600000;;Knokke-Heist;;;31;0;0;0;2449,33450631000;0;0
613;167;ZWI_057;Poel;poel Prinsenhoeve, Boomkikkerproject;?;0,00000000000;0,00000000000;ZWI;57,00000000000;?;Oude Hazegraspolder;PrivÚ;;b2-43-22;ES2387;3.33531907;77983,05535600000;51.33859277;225922,98335600000;;Knokke-Heist;;;17;0;0;0;2638,75194098000;0;0
614;168;ZWI_090;Poel;"recent aangelegde Compensatiepoel 2 Ponderosa; Boomkikkerproject; te ondiep";>2005;0,00000000000;0,00000000000;ZWI;90,00000000000;nee;Oude Hazegraspolder;ANB;;b2-34-33;ES2387;3.34046381;78346,04885600000;51.34151355;226242,94385600000;;Knokke-Heist;;;0;0;0;0;2429,64849865000;0;0
615;184;HEI_001;Poel;poel, begraasd, opgespoten terrein;2000?;69,00000000000;55051,00000000000;HEI;1,00000000000;ja;Sashul;AWZ/ANB;ja;b2-42-11;ES1587;3.22729541;70454,10485600000;51.33758948;225921,54735600000;;Knokke-Heist;;;0;1;1;1;422,31344613600;2008;0
616;185;ZWI_013;Poel;Historische depressie;Historisch;0,00000000000;52005,00000000000;ZWI;13,00000000000;nee;Zwinduinen;ANB;;b2-34-13;ES2390;3.34279908;78538,90035600000;51.36112981;228423,00485600000;;Knokke-Heist;;;0;2;4;0;415,20547133100;2014;0
617;186;ZWI_045;Poel;tot poel uitgediepte duinpanne;2008;0,00000000000;0,00000000000;ZWI;45,00000000000;ja;Zwinduinen;ANB;;b2-34-13;ES2390;3.33641479;78095,18235600000;51.36173623;228496,62835600000;;Knokke-Heist;;;0;2;4;1;204,46251841200;2013;0
618;187;ZWI_028;Poel;klein oud poeltje;Historisch;0,00000000000;52007,00000000000;ZWI;28,00000000000;ja;Zwinduinen;ANB;;b2-33-24;ES2390;3.33375926;77909,06285600000;51.36098211;228415,30485600000;;Knokke-Heist;;Vergroting 2008;0;1;4;1;218,88682945000;2007;0
619;188;ZWI_042;Poel;tot poel uitgediepte duinpanne;2008;0,00000000000;0,00000000000;ZWI;42,00000000000;ja;Zwinduinen;ANB;;b2-33-24;ES2390;3.33482765;77984,98485600000;51.36195755;228522,78685600000;;Knokke-Heist;;;0;2;4;1;141,31761644100;2013;0
620;189;LEP_016;Plas;recreatieplas;jaren '80?;0,00000000000;0,00000000000;LEP;16,00000000000;ja;Groenendijk;PrivÚ;;c1-41-14;DS8065;2.72806974;35189,86735600000;51.14256287;204880,47835600000;;Nieuwpoort;;;0;0;0;0;1203,71252396000;0;0
621;190;LEP_001;Poel;;<1995;0,00000000000;125037,00000000000;LEP;1,00000000000;ja;Groenendijk;ANB;;c1-41-13;DS8065;2.72114379;34695,18635600000;51.13846788;204435,74485600000;;Nieuwpoort;;Herprofilering 2004;0;1;2;1;1308,27830497000;2008;0
622;191;LEP_002;Poel;;2004;0,00000000000;125033,00000000000;LEP;2,00000000000;ja;Groenendijk;ANB;;c1-41-13;DS8065;2.72235440;34779,52585600000;51.13831818;204417,21585600000;;Nieuwpoort;;;0;1;3;1;1377,87654907000;2008;0
623;192;LEP_003;Poel;;2004;0,00000000000;125034,00000000000;LEP;3,00000000000;ja;Groenendijk;ANB;;c1-41-13;DS8065;2.72192060;34750,13485600000;51.13870851;204461,30235600000;onzeker;Nieuwpoort;;;0;1;3;1;1324,91103605000;2009;0
624;193;LEP_004;Poel;;2004;0,00000000000;125035,00000000000;LEP;4,00000000000;ja;Groenendijk;ANB;;c1-41-13;DS8065;2.72158827;34727,92485600000;51.13913172;204508,88985600000;;Nieuwpoort;;;0;1;3;1;1272,79864181000;2008;0
625;194;LEP_005;Poel;;2004;0,00000000000;125036,00000000000;LEP;5,00000000000;ja;Groenendijk;ANB;;c1-41-13;DS8065;2.72096498;34684,44385600000;51.13918458;204515,73635600000;;Nieuwpoort;;;0;1;3;1;1242,92752433000;2009;0
626;195;LEP_007;Poel;grote poel, begraasd, fossiele strandvlakte;<1995;50,00000000000;125032,00000000000;LEP;7,00000000000;ja;Groenendijk;ANB;ja;c1-41-13;DS8065;2.72235514;34783,35935600000;51.13985199;204587,81135600000;;Nieuwpoort;;Herprofilering 2004;0;1;3;1;1235,43299871000;2008;0
627;196;LEP_008;Poel;;<1995;0,00000000000;125043,00000000000;LEP;8,00000000000;nee;Groenendijk;ANB;;c1-41-13;DS8065;2.72069446;34664,99485600000;51.13897365;204492,69635600000;;Nieuwpoort;;Herprofilering 2004;0;1;3;1;1246,01278999000;2008;0
628;197;LEP_013;Poel;weidepoel;<1948;0,00000000000;0,00000000000;LEP;13,00000000000;nee?;Groenendijk;PrivÚ;;c1-41-13;DS8065;2.72324449;34842,54235600000;51.13861653;204449,01935600000;;Nieuwpoort;;;0;0;2;0;1384,44781602000;0;0
